0.33041614;-4.32999802;0.00000882
3.28065348;-4.15951347;0.00000882
-2.79591560;-4.14233971;0.00000882
6.41507006;-1.59946370;0.00000882
12.00091743;-1.80184293;0.00000882
-12.04210472;-1.70614433;0.00000882
-6.41639137;-1.39239407;0.00000882
3.20914125;-4.18018055;0.00000882
3.12796164;-4.20271301;0.00000882
3.03300142;-4.22856998;0.00000882
2.92082667;-4.25710106;0.00000882
2.79059768;-4.28905296;0.00000882
2.64603853;-4.31945705;0.00000882
2.49184728;-4.35008383;0.00000882
2.33107352;-4.38138580;0.00000882
2.16826892;-4.40846539;0.00000882
2.00113773;-4.41949844;0.00000882
1.83115792;-4.41708565;0.00000882
1.65889168;-4.40753555;0.00000882
1.48878384;-4.39557171;0.00000882
1.31954563;-4.38358831;0.00000882
1.15147173;-4.37236834;0.00000882
0.98414332;-4.36087608;0.00000882
0.81980962;-4.35209656;0.00000882
0.65483564;-4.34414387;0.00000882
0.49176306;-4.33656454;0.00000882
0.17054498;-4.32381821;0.00000882
0.01083446;-4.31684971;0.00000882
-0.14963645;-4.30888748;0.00000882
-0.31041545;-4.30220985;0.00000882
-0.46919721;-4.29584789;0.00000882
-0.62760144;-4.28899860;0.00000882
-0.78607064;-4.28497744;0.00000882
-0.94221443;-4.28342962;0.00000882
-1.09804416;-4.28557014;0.00000882
-1.25288820;-4.29142570;0.00000882
-1.40666294;-4.30096054;0.00000882
-1.55963802;-4.31219292;0.00000882
-1.71183467;-4.32273006;0.00000882
-1.86376381;-4.33031750;0.00000882
-2.01441908;-4.33650160;0.00000882
-2.16169620;-4.33120632;0.00000882
-2.30617976;-4.30940914;0.00000882
-2.44573140;-4.28110886;0.00000882
-2.57530212;-4.24359512;0.00000882
-2.69444323;-4.19946575;0.00000882
11.62908268;-1.78968477;0.00000882
11.26040077;-1.77732444;0.00000882
10.89981556;-1.76491213;0.00000882
10.55173969;-1.75278592;0.00000882
10.21621513;-1.74051452;0.00000882
9.89185333;-1.72863388;0.00000882
9.57408810;-1.71653056;0.00000882
9.26557446;-1.70458126;0.00000882
8.96701431;-1.69290257;0.00000882
8.67936039;-1.68140721;0.00000882
8.40007401;-1.67044067;0.00000882
8.12562561;-1.65952706;0.00000882
7.86090183;-1.64904451;0.00000882
7.60410976;-1.63933086;0.00000882
7.35411692;-1.62978673;0.00000882
7.11078072;-1.62122703;0.00000882
6.87316608;-1.61298609;0.00000882
6.64139175;-1.60587502;0.00000882
-6.65219402;-1.39247060;0.00000882
-6.89126730;-1.39817524;0.00000882
-7.13660765;-1.40802312;0.00000882
-7.38602066;-1.42148519;0.00000882
-7.64041138;-1.43646336;0.00000882
-7.90038586;-1.45280671;0.00000882
-8.16694164;-1.47026300;0.00000882
-8.44094276;-1.48834419;0.00000882
-8.72278786;-1.50670767;0.00000882
-9.01263046;-1.52548814;0.00000882
-9.31079483;-1.54450679;0.00000882
-9.61532784;-1.56370068;0.00000882
-9.93193436;-1.58341408;0.00000882
-10.25899696;-1.60339117;0.00000882
-10.59683514;-1.62368011;0.00000882
-10.94591808;-1.64433694;0.00000882
-11.30449867;-1.66511750;0.00000882
-11.67243767;-1.68604279;0.00000882
-2.87942219;-4.07562733;0.00000882
-2.95474386;-4.01353121;0.00000882
-3.01709175;-3.94712019;0.00000882
-3.06269503;-3.87148666;0.00000882
-3.10040426;-3.78852940;0.00000882
-3.11884403;-3.69319248;0.00000882
-3.11504316;-3.58397079;0.00000882
-3.10691929;-3.45798182;0.00000882
-3.10327578;-3.31255984;0.00000882
-3.11289120;-3.14704800;0.00000882
-3.15386772;-2.97354245;0.00000882
-3.21605682;-2.80170512;0.00000882
-3.29668903;-2.63536763;0.00000882
-3.39462376;-2.47812128;0.00000882
-3.49686909;-2.32077742;0.00000882
-3.61539125;-2.16522956;0.00000882
-3.75507641;-2.01556015;0.00000882
-3.91885281;-1.88496351;0.00000882
-4.10044193;-1.77546978;0.00000882
-4.29360199;-1.68842793;0.00000882
-4.49115086;-1.61606097;0.00000882
-4.69588470;-1.55851555;0.00000882
-4.90445900;-1.51193047;0.00000882
-5.11427116;-1.47578335;0.00000882
-5.32289839;-1.45088053;0.00000882
-5.53239346;-1.43340898;0.00000882
-5.74578857;-1.41944575;0.00000882
-5.96343708;-1.40695786;0.00000882
-6.18664598;-1.39771509;0.00000882
6.19164848;-1.59436989;0.00000882
5.97546387;-1.59054494;0.00000882
5.76110888;-1.58796906;0.00000882
5.55032682;-1.58727479;0.00000882
5.34371710;-1.58803248;0.00000882
5.13812542;-1.59173465;0.00000882
4.93160248;-1.60491443;0.00000882
4.72529697;-1.62684965;0.00000882
4.52025414;-1.66435981;0.00000882
4.31697607;-1.71447015;0.00000882
4.11411333;-1.78580713;0.00000882
3.91081858;-1.88413239;0.00000882
3.72311449;-2.02216053;0.00000882
3.55666161;-2.19836688;0.00000882
3.44243479;-2.41517997;0.00000882
3.39306164;-2.64853764;0.00000882
3.38923454;-2.87053156;0.00000882
3.40949011;-3.07502770;0.00000882
3.43812799;-3.26083851;0.00000882
3.46709538;-3.42617726;0.00000882
3.49023890;-3.56885457;0.00000882
3.50481248;-3.68808413;0.00000882
3.51053596;-3.78652930;0.00000882
3.50690246;-3.86918926;0.00000882
3.48274469;-3.93687677;0.00000882
3.46798038;-3.99963045;0.00000882
3.43584251;-4.05086279;0.00000882
3.38520932;-4.08431053;0.00000882
3.33847928;-4.12629461;0.00000882
