0.32056409;-4.59732485;0.00000882
3.62472868;-4.68125439;0.00000882
-2.93298960;-4.42099285;0.00000882
-6.43418407;-2.38715172;0.00000882
6.39403772;-2.59814215;0.00000882
11.97036362;-2.80019879;0.00000882
-11.98823547;-2.70552468;0.00000882
0.48272127;-4.60105228;0.00000882
0.64624494;-4.60387230;0.00000882
0.81139892;-4.60695171;0.00000882
0.97625858;-4.60921144;0.00000882
1.14323032;-4.61126614;0.00000882
1.31275797;-4.61255074;0.00000882
1.48368001;-4.61364841;0.00000882
1.65734649;-4.61384201;0.00000882
1.83117890;-4.61385918;0.00000882
2.00532079;-4.61260986;0.00000882
2.17921495;-4.61043930;0.00000882
2.35081697;-4.60655594;0.00000882
2.51771212;-4.60216904;0.00000882
2.68001676;-4.59622335;0.00000882
2.83962035;-4.59993219;0.00000882
2.99731541;-4.61620712;0.00000882
3.15450549;-4.63433409;0.00000882
3.31166816;-4.65116644;0.00000882
3.46831703;-4.66699600;0.00000882
0.15854311;-4.59339428;0.00000882
-0.00281870;-4.58954525;0.00000882
-0.16335028;-4.58515644;0.00000882
-0.32270294;-4.58079338;0.00000882
-0.47948617;-4.57629871;0.00000882
-0.63426560;-4.57180548;0.00000882
-0.78884202;-4.56697321;0.00000882
-0.94285840;-4.56225872;0.00000882
-1.09809589;-4.55738163;0.00000882
-1.25160170;-4.55259037;0.00000882
-1.40504503;-4.54740810;0.00000882
-1.56026864;-4.54187965;0.00000882
-1.71558738;-4.53581905;0.00000882
-1.87138939;-4.52902794;0.00000882
-2.02600479;-4.52053547;0.00000882
-2.18126369;-4.50980759;0.00000882
-2.33616018;-4.49794769;0.00000882
-2.48774648;-4.48368168;0.00000882
-2.63901687;-4.46996403;0.00000882
-2.78697538;-4.44854116;0.00000882
6.61630535;-2.60458422;0.00000882
6.84330177;-2.61164165;0.00000882
7.07944870;-2.61976671;0.00000882
7.31961584;-2.62848115;0.00000882
7.56916332;-2.63786149;0.00000882
7.82620335;-2.64792967;0.00000882
8.09085560;-2.65828919;0.00000882
8.36088943;-2.66931891;0.00000882
8.64165497;-2.68046212;0.00000882
8.93157101;-2.69207573;0.00000882
9.23049355;-2.70381379;0.00000882
9.53860474;-2.71581793;0.00000882
9.85363770;-2.72777724;0.00000882
10.17817974;-2.74002481;0.00000882
10.51604176;-2.75200248;0.00000882
10.86554623;-2.76448464;0.00000882
11.22672653;-2.77658033;0.00000882
11.59601688;-2.78936362;0.00000882
-11.61602783;-2.68477559;0.00000882
-11.24690723;-2.66362238;0.00000882
-10.88658047;-2.64267921;0.00000882
-10.53801823;-2.62200260;0.00000882
-10.19985294;-2.60189271;0.00000882
-9.87251377;-2.58174729;0.00000882
-9.55605125;-2.56206250;0.00000882
-9.24615383;-2.54263759;0.00000882
-8.94831944;-2.52362776;0.00000882
-8.65684700;-2.50477290;0.00000882
-8.37647533;-2.48654819;0.00000882
-8.10505104;-2.46886444;0.00000882
-7.84103107;-2.45100999;0.00000882
-7.58322811;-2.43492174;0.00000882
-7.33549404;-2.41646791;0.00000882
-7.09507942;-2.40956068;0.00000882
-6.86877918;-2.36362004;0.00000882
-6.65021992;-2.37691331;0.00000882
-6.22061920;-2.39596653;0.00000882
-6.01395416;-2.40439558;0.00000882
-5.81256771;-2.41523600;0.00000882
-5.61714745;-2.42867756;0.00000882
-5.42840576;-2.44309497;0.00000882
-5.24688148;-2.45817876;0.00000882
-5.07375050;-2.47473574;0.00000882
-4.91017199;-2.49002838;0.00000882
-4.75836563;-2.50176334;0.00000882
-4.62193775;-2.50886917;0.00000882
-4.50102377;-2.51286650;0.00000882
-4.40170145;-2.56105018;0.00000882
-4.32521152;-2.63655806;0.00000882
-4.26582432;-2.72844052;0.00000882
-4.23444557;-2.84137082;0.00000882
-4.21119308;-2.96828198;0.00000882
-4.14538956;-3.08923244;0.00000882
-4.08350706;-3.21076202;0.00000882
-4.02981997;-3.33573484;0.00000882
-3.98545170;-3.46643329;0.00000882
-3.94847298;-3.60417032;0.00000882
-3.91004658;-3.74902105;0.00000882
-3.86284065;-3.90163898;0.00000882
-3.79930449;-4.05601311;0.00000882
-3.70469284;-4.20753765;0.00000882
-3.55836201;-4.31818247;0.00000882
-3.38535786;-4.35274792;0.00000882
-3.22665548;-4.37071371;0.00000882
-3.07697487;-4.39246082;0.00000882
3.78152084;-4.69406605;0.00000882
3.94665670;-4.70813036;0.00000882
4.12213182;-4.64786243;0.00000882
4.14159584;-4.46569443;0.00000882
4.13542080;-4.30516529;0.00000882
4.13888884;-4.14865017;0.00000882
4.14199495;-3.98714590;0.00000882
4.14862537;-3.82211566;0.00000882
4.15760565;-3.65375996;0.00000882
4.16541815;-3.48908186;0.00000882
4.17113161;-3.33183050;0.00000882
4.17787457;-3.18525195;0.00000882
4.19670153;-3.05206966;0.00000882
4.20967150;-2.93070340;0.00000882
4.20553064;-2.82306314;0.00000882
4.23136091;-2.72933650;0.00000882
4.30864763;-2.67375660;0.00000882
4.38720036;-2.61369753;0.00000882
4.48335695;-2.57460046;0.00000882
4.59823847;-2.58912230;0.00000882
4.72950029;-2.61479545;0.00000882
4.87896681;-2.60452771;0.00000882
5.03958607;-2.59445405;0.00000882
5.20965528;-2.58858418;0.00000882
5.38800907;-2.58582807;0.00000882
5.57434464;-2.58498597;0.00000882
5.76994991;-2.58606458;0.00000882
5.97065830;-2.58917570;0.00000882
6.18011904;-2.59313679;0.00000882
