0.00225592;3.04719353;0.00000000
1.52625680;3.04719353;0.00000000
-1.52900481;3.04719353;0.00000000
-5.18821907;3.04719353;0.00000000
5.18822336;3.04719353;0.00000000
12.00000000;3.04719353;0.00000000
-12.00000000;3.04719353;0.00000000
0.07597983;3.04719353;0.00000000
0.14999998;3.04719353;0.00000000
0.22500002;3.04719353;0.00000000
0.29999995;3.04719353;0.00000000
0.37500000;3.04719353;0.00000000
0.45000005;3.04719353;0.00000000
0.52499998;3.04719353;0.00000000
0.60000002;3.04719353;0.00000000
0.67499995;3.04719353;0.00000000
0.75000000;3.04719353;0.00000000
0.82500005;3.04719353;0.00000000
0.89999998;3.04719353;0.00000000
0.97499990;3.04719353;0.00000000
1.04999995;3.04719353;0.00000000
1.12424803;3.04719353;0.00000000
1.19919205;3.04719353;0.00000000
1.27500010;3.04719353;0.00000000
1.35255766;3.04719353;0.00000000
1.43517709;3.04719353;0.00000000
-0.07058346;3.04719353;0.00000000
-0.14285713;3.04719353;0.00000000
-0.21428573;3.04719353;0.00000000
-0.28571427;3.04719353;0.00000000
-0.35714287;3.04719353;0.00000000
-0.42857146;3.04719353;0.00000000
-0.50000000;3.04719353;0.00000000
-0.57142860;3.04719353;0.00000000
-0.64285713;3.04719353;0.00000000
-0.71428573;3.04719353;0.00000000
-0.78571427;3.04719353;0.00000000
-0.85714287;3.04719353;0.00000000
-0.92857140;3.04719353;0.00000000
-1.00000000;3.04719353;0.00000000
-1.07142854;3.04719353;0.00000000
-1.14285719;3.04719353;0.00000000
-1.21428573;3.04719353;0.00000000
-1.28571427;3.04719353;0.00000000
-1.36029768;3.04719353;0.00000000
-1.44008875;3.04719353;0.00000000
5.45460844;3.04719353;0.00000000
5.76531744;3.04719353;0.00000000
6.11167526;3.04719353;0.00000000
6.47368431;3.04719353;0.00000000
6.84210539;3.04719353;0.00000000
7.21052647;3.04719353;0.00000000
7.57894802;3.04719353;0.00000000
7.94736862;3.04719353;0.00000000
8.31578922;3.04719353;0.00000000
8.68421078;3.04719353;0.00000000
9.05263138;3.04719353;0.00000000
9.41726875;3.04719353;0.00000000
9.78549671;3.04719353;0.00000000
10.15374470;3.04719353;0.00000000
10.52200890;3.04719353;0.00000000
10.89018917;3.04719353;0.00000000
11.25853920;3.04719353;0.00000000
11.62780190;3.04719353;0.00000000
-11.62780190;3.04719353;0.00000000
-11.25854015;3.04719353;0.00000000
-10.89018917;3.04719353;0.00000000
-10.52200985;3.04719353;0.00000000
-10.15374470;3.04719353;0.00000000
-9.78549767;3.04719353;0.00000000
-9.41726780;3.04719353;0.00000000
-9.05263138;3.04719353;0.00000000
-8.68421078;3.04719353;0.00000000
-8.31578922;3.04719353;0.00000000
-7.94736862;3.04719353;0.00000000
-7.57894754;3.04719353;0.00000000
-7.21052647;3.04719353;0.00000000
-6.84210539;3.04719353;0.00000000
-6.47368431;3.04719353;0.00000000
-6.11167431;3.04719353;0.00000000
-5.76531601;3.04719353;0.00000000
-5.45460510;3.04719353;0.00000000
-4.97309065;3.04719353;0.00000000
-4.80155659;3.04719353;0.00000000
-4.65873241;3.04719353;0.00000000
-4.53396940;3.04719353;0.00000000
-4.41531801;3.04719353;0.00000000
-4.29864883;3.04719353;0.00000000
-4.18196678;3.04719353;0.00000000
-4.06529045;3.04719353;0.00000000
-3.94860411;3.04719353;0.00000000
-3.83194995;3.04719353;0.00000000
-3.71529794;3.04719353;0.00000000
-3.59869123;3.04719353;0.00000000
-3.48204422;3.04719353;0.00000000
-3.36539721;3.04719353;0.00000000
-3.24872136;3.04719353;0.00000000
-3.13204837;3.04719353;0.00000000
-3.01537848;3.04719353;0.00000000
-2.89871264;3.04719353;0.00000000
-2.78205061;3.04719353;0.00000000
-2.66539097;3.04719353;0.00000000
-2.54873085;3.04719353;0.00000000
-2.43207264;3.04719353;0.00000000
-2.31541920;3.04719353;0.00000000
-2.19877005;3.04719353;0.00000000
-2.08212614;3.04719353;0.00000000
-1.96548772;3.04719353;0.00000000
-1.85000002;3.04719353;0.00000000
-1.73615932;3.04719353;0.00000000
-1.62789154;3.04719353;0.00000000
1.62640309;3.04719353;0.00000000
1.73568130;3.04719353;0.00000000
1.84999990;3.04719353;0.00000000
1.96666670;3.04719353;0.00000000
2.08216643;3.04719353;0.00000000
2.19880605;3.04719353;0.00000000
2.31545138;3.04719353;0.00000000
2.43210077;3.04719353;0.00000000
2.54875636;3.04719353;0.00000000
2.66541457;3.04719353;0.00000000
2.78207135;3.04719353;0.00000000
2.89873028;3.04719353;0.00000000
3.01539326;3.04719353;0.00000000
3.13206148;3.04719353;0.00000000
3.24873304;3.04719353;0.00000000
3.36540604;3.04719353;0.00000000
3.48205233;3.04719353;0.00000000
3.59869814;3.04719353;0.00000000
3.71530485;3.04719353;0.00000000
3.83195543;3.04719353;0.00000000
3.94860983;3.04719353;0.00000000
4.06529474;3.04719353;0.00000000
4.18197060;3.04719353;0.00000000
4.29865217;3.04719353;0.00000000
4.41532135;3.04719353;0.00000000
4.53397226;3.04719353;0.00000000
4.65873480;3.04719353;0.00000000
4.80155706;3.04719353;0.00000000
4.97309494;3.04719353;0.00000000
