-0.18668097;-4.75018501;-0.00000429
3.51158309;-4.35785627;-0.00000429
-3.11433339;-3.63794136;-0.00000429
-6.61032534;-1.72480154;-0.00000429
6.23015928;-2.02731156;-0.00000429
11.78567600;-2.23711801;-0.00000429
-12.18909645;-1.92007828;-0.00000429
-0.00341958;-4.75989580;-0.00000429
0.18116552;-4.76858759;-0.00000429
0.36872762;-4.77516556;-0.00000429
0.55831403;-4.78078175;-0.00000429
0.74825758;-4.78706408;-0.00000429
0.93694431;-4.79452038;-0.00000429
1.12640357;-4.80539846;-0.00000429
1.31677508;-4.81831694;-0.00000429
1.50604844;-4.83270884;-0.00000429
1.69655657;-4.84490538;-0.00000429
1.88865542;-4.85105181;-0.00000429
2.08516431;-4.84126997;-0.00000429
2.28075981;-4.81568289;-0.00000429
2.47512627;-4.77731466;-0.00000429
2.66744280;-4.73720217;-0.00000429
2.85563326;-4.69973898;-0.00000429
3.03863549;-4.65873766;-0.00000429
3.22250509;-4.61454248;-0.00000429
3.40952396;-4.53733492;-0.00000429
-0.36716002;-4.74377775;-0.00000429
-0.54586810;-4.73844290;-0.00000429
-0.72401577;-4.73602104;-0.00000429
-0.89981657;-4.73660517;-0.00000429
-1.07355428;-4.74121380;-0.00000429
-1.24537063;-4.74975538;-0.00000429
-1.41551137;-4.76202154;-0.00000429
-1.58579397;-4.77596045;-0.00000429
-1.75616384;-4.78653193;-0.00000429
-1.92900729;-4.79619074;-0.00000429
-2.10399127;-4.79703474;-0.00000429
-2.28072023;-4.77777815;-0.00000429
-2.45623064;-4.74163342;-0.00000429
-2.63325477;-4.69028425;-0.00000429
-2.80209804;-4.60731745;-0.00000429
-2.94883084;-4.48274469;-0.00000429
-3.06176639;-4.32728148;-0.00000429
-3.10467458;-4.14539194;-0.00000429
-3.09535575;-3.96535420;-0.00000429
-3.09170318;-3.79647303;-0.00000429
6.45016956;-2.03331876;-0.00000429
6.67688274;-2.04085851;-0.00000429
6.91070414;-2.04900980;-0.00000429
7.14925957;-2.05810213;-0.00000429
7.39785004;-2.06784368;-0.00000429
7.65406847;-2.07827187;-0.00000429
7.91567612;-2.08894753;-0.00000429
8.18729019;-2.10015512;-0.00000429
8.46725368;-2.11163330;-0.00000429
8.75578594;-2.12331128;-0.00000429
9.05111313;-2.13524389;-0.00000429
9.35714531;-2.14741707;-0.00000429
9.67340088;-2.15983868;-0.00000429
9.99935818;-2.17238545;-0.00000429
10.33573818;-2.18503952;-0.00000429
10.68414593;-2.19794583;-0.00000429
11.04487038;-2.21101546;-0.00000429
11.41390705;-2.22408962;-0.00000429
-11.81187439;-1.91198897;-0.00000429
-11.44200516;-1.90022826;-0.00000429
-11.08091354;-1.88852096;-0.00000429
-10.73149109;-1.87670398;-0.00000429
-10.39345837;-1.86452484;-0.00000429
-10.06582928;-1.85242629;-0.00000429
-9.74878407;-1.83999777;-0.00000429
-9.43897438;-1.82760787;-0.00000429
-9.13860226;-1.81491232;-0.00000429
-8.84934139;-1.80245614;-0.00000429
-8.56829834;-1.78988409;-0.00000429
-8.29645157;-1.77730632;-0.00000429
-8.03251076;-1.76530862;-0.00000429
-7.77688360;-1.75418878;-0.00000429
-7.52908468;-1.74360037;-0.00000429
-7.28697729;-1.73402119;-0.00000429
-7.05467510;-1.72754407;-0.00000429
-6.82910109;-1.72446847;-0.00000429
-6.39805317;-1.72914910;-0.00000429
-6.19245005;-1.73616791;-0.00000429
-5.99106312;-1.74565911;-0.00000429
-5.79619503;-1.75735688;-0.00000429
-5.60745859;-1.77285695;-0.00000429
-5.42696857;-1.79151201;-0.00000429
-5.25144815;-1.81198072;-0.00000429
-5.08489466;-1.83740687;-0.00000429
-4.92579317;-1.86846018;-0.00000429
-4.77467775;-1.90512562;-0.00000429
-4.63079309;-1.94651151;-0.00000429
-4.49543428;-1.99444294;-0.00000429
-4.36683130;-2.04545069;-0.00000429
-4.24619055;-2.09991789;-0.00000429
-4.13632679;-2.16286612;-0.00000429
-4.03112698;-2.22652555;-0.00000429
-3.93572640;-2.29512501;-0.00000429
-3.84917283;-2.36754251;-0.00000429
-3.77045894;-2.44376040;-0.00000429
-3.69983649;-2.52582335;-0.00000429
-3.63258100;-2.61021519;-0.00000429
-3.56978536;-2.69929171;-0.00000429
-3.50651622;-2.79320264;-0.00000429
-3.44529939;-2.89347267;-0.00000429
-3.38146186;-2.99643731;-0.00000429
-3.31627202;-3.10447836;-0.00000429
-3.25353646;-3.22033882;-0.00000429
-3.19496655;-3.34707594;-0.00000429
-3.14850068;-3.48569345;-0.00000429
3.53246593;-4.15836763;-0.00000429
3.50645638;-3.96400213;-0.00000429
3.47284007;-3.77639294;-0.00000429
3.43754935;-3.59244537;-0.00000429
3.39831710;-3.41667032;-0.00000429
3.36579370;-3.24920464;-0.00000429
3.34811640;-3.09113383;-0.00000429
3.34371400;-2.94553733;-0.00000429
3.36310935;-2.81586313;-0.00000429
3.40136313;-2.70405531;-0.00000429
3.45879817;-2.60983515;-0.00000429
3.52743888;-2.52882099;-0.00000429
3.60528016;-2.45677376;-0.00000429
3.69060612;-2.39011383;-0.00000429
3.78542876;-2.32789493;-0.00000429
3.89267945;-2.27573657;-0.00000429
4.00952196;-2.22787309;-0.00000429
4.13878107;-2.18873978;-0.00000429
4.27514982;-2.15161347;-0.00000429
4.41766357;-2.12065983;-0.00000429
4.56514978;-2.08927155;-0.00000429
4.72062206;-2.06462359;-0.00000429
4.88453007;-2.04708910;-0.00000429
5.05546474;-2.03610086;-0.00000429
5.23406172;-2.02884007;-0.00000429
5.41988802;-2.02311826;-0.00000429
5.61245823;-2.02041650;-0.00000429
5.81204796;-2.02024817;-0.00000429
6.01859188;-2.02282166;-0.00000429
