0.00224936;-0.95280647;0.00000000
1.52625918;-0.95280647;0.00000000
-1.52903509;-0.95280647;0.00000000
5.18822289;-0.95280647;0.00000000
12.00000000;-0.95280647;0.00000000
-12.00000000;-0.95280647;0.00000000
-5.18821907;-0.95280647;0.00000000
1.43519282;-0.95280647;0.00000000
1.35256600;-0.95280647;0.00000000
1.27499986;-0.95280647;0.00000000
1.19917822;-0.95280647;0.00000000
1.12423158;-0.95280647;0.00000000
1.04999995;-0.95280647;0.00000000
0.97500002;-0.95280647;0.00000000
0.89999998;-0.95280647;0.00000000
0.82500005;-0.95280647;0.00000000
0.75000000;-0.95280647;0.00000000
0.67499995;-0.95280647;0.00000000
0.60000002;-0.95280647;0.00000000
0.52499998;-0.95280647;0.00000000
0.45000005;-0.95280647;0.00000000
0.37500000;-0.95280647;0.00000000
0.29999995;-0.95280647;0.00000000
0.22500002;-0.95280647;0.00000000
0.14999998;-0.95280647;0.00000000
0.07596612;-0.95280647;0.00000000
-0.07058567;-0.95280647;0.00000000
-0.14285713;-0.95280647;0.00000000
-0.21428573;-0.95280647;0.00000000
-0.28571427;-0.95280647;0.00000000
-0.35714287;-0.95280647;0.00000000
-0.42857143;-0.95280647;0.00000000
-0.50000000;-0.95280647;0.00000000
-0.57142860;-0.95280647;0.00000000
-0.64285713;-0.95280647;0.00000000
-0.71428573;-0.95280647;0.00000000
-0.78571427;-0.95280647;0.00000000
-0.85714287;-0.95280647;0.00000000
-0.92857140;-0.95280647;0.00000000
-1.00000000;-0.95280647;0.00000000
-1.07142854;-0.95280647;0.00000000
-1.14285719;-0.95280647;0.00000000
-1.21428573;-0.95280647;0.00000000
-1.28571427;-0.95280647;0.00000000
-1.36033869;-0.95280647;0.00000000
-1.44015145;-0.95280647;0.00000000
11.62780285;-0.95280647;0.00000000
11.25854015;-0.95280647;0.00000000
10.89018726;-0.95280647;0.00000000
10.52200890;-0.95280647;0.00000000
10.15374374;-0.95280647;0.00000000
9.78549480;-0.95280647;0.00000000
9.41726875;-0.95280647;0.00000000
9.05263138;-0.95280647;0.00000000
8.68421078;-0.95280647;0.00000000
8.31578922;-0.95280647;0.00000000
7.94736862;-0.95280647;0.00000000
7.57894802;-0.95280647;0.00000000
7.21052647;-0.95280647;0.00000000
6.84210587;-0.95280647;0.00000000
6.47368431;-0.95280647;0.00000000
6.11167526;-0.95280647;0.00000000
5.76531792;-0.95280647;0.00000000
5.45460796;-0.95280647;0.00000000
-5.45460415;-0.95280647;0.00000000
-5.76531506;-0.95280647;0.00000000
-6.11167431;-0.95280647;0.00000000
-6.47368431;-0.95280647;0.00000000
-6.84210491;-0.95280647;0.00000000
-7.21052647;-0.95280647;0.00000000
-7.57894707;-0.95280647;0.00000000
-7.94736862;-0.95280647;0.00000000
-8.31578922;-0.95280647;0.00000000
-8.68421078;-0.95280647;0.00000000
-9.05263138;-0.95280647;0.00000000
-9.41726971;-0.95280647;0.00000000
-9.78549671;-0.95280647;0.00000000
-10.15374470;-0.95280647;0.00000000
-10.52200890;-0.95280647;0.00000000
-10.89019012;-0.95280647;0.00000000
-11.25854111;-0.95280647;0.00000000
-11.62780190;-0.95280647;0.00000000
-1.62790906;-0.95280647;0.00000000
-1.73616338;-0.95280647;0.00000000
-1.85000002;-0.95280647;0.00000000
-1.96548748;-0.95280647;0.00000000
-2.08212614;-0.95280647;0.00000000
-2.19877005;-0.95280647;0.00000000
-2.31541920;-0.95280647;0.00000000
-2.43207264;-0.95280647;0.00000000
-2.54873085;-0.95280647;0.00000000
-2.66539073;-0.95280647;0.00000000
-2.78205061;-0.95280647;0.00000000
-2.89871192;-0.95280647;0.00000000
-3.01537871;-0.95280647;0.00000000
-3.13204861;-0.95280647;0.00000000
-3.24872160;-0.95280647;0.00000000
-3.36539721;-0.95280647;0.00000000
-3.48204422;-0.95280647;0.00000000
-3.59869123;-0.95280647;0.00000000
-3.71529818;-0.95280647;0.00000000
-3.83194995;-0.95280647;0.00000000
-3.94860435;-0.95280647;0.00000000
-4.06529045;-0.95280647;0.00000000
-4.18196678;-0.95280647;0.00000000
-4.29864931;-0.95280647;0.00000000
-4.41531754;-0.95280647;0.00000000
-4.53396988;-0.95280647;0.00000000
-4.65873241;-0.95280647;0.00000000
-4.80155659;-0.95280647;0.00000000
-4.97309113;-0.95280647;0.00000000
4.97309399;-0.95280647;0.00000000
4.80155659;-0.95280647;0.00000000
4.65873432;-0.95280647;0.00000000
4.53397179;-0.95280647;0.00000000
4.41532135;-0.95280647;0.00000000
4.29865265;-0.95280647;0.00000000
4.18197060;-0.95280647;0.00000000
4.06529522;-0.95280647;0.00000000
3.94860959;-0.95280647;0.00000000
3.83195710;-0.95280647;0.00000000
3.71530461;-0.95280647;0.00000000
3.59869885;-0.95280647;0.00000000
3.48205256;-0.95280647;0.00000000
3.36540627;-0.95280647;0.00000000
3.24873185;-0.95280647;0.00000000
3.13206077;-0.95280647;0.00000000
3.01539373;-0.95280647;0.00000000
2.89873028;-0.95280647;0.00000000
2.78207159;-0.95280647;0.00000000
2.66541433;-0.95280647;0.00000000
2.54875660;-0.95280647;0.00000000
2.43210077;-0.95280647;0.00000000
2.31545138;-0.95280647;0.00000000
2.19880629;-0.95280647;0.00000000
2.08216667;-0.95280647;0.00000000
1.96666670;-0.95280647;0.00000000
1.85000014;-0.95280647;0.00000000
1.73567915;-0.95280647;0.00000000
1.62640333;-0.95280647;0.00000000
