-0.39398330;-5.35761452;-0.00000501
2.88253927;-4.95706129;-0.00000501
-2.97268009;-4.31638908;-0.00000501
6.08350086;-1.91258645;-0.00000501
11.65744305;-2.12432265;-0.00000501
-12.37393570;-1.68283415;-0.00000501
-6.75034094;-1.49584150;-0.00000501
2.84299207;-5.05463982;-0.00000501
2.79428935;-5.14793921;-0.00000501
2.71522951;-5.23057127;-0.00000501
2.61142349;-5.31255865;-0.00000501
2.46944451;-5.38140869;-0.00000501
2.28671026;-5.38445234;-0.00000501
2.09903264;-5.37819862;-0.00000501
1.90697837;-5.37656164;-0.00000501
1.71252394;-5.37363434;-0.00000501
1.51606071;-5.37113714;-0.00000501
1.31821609;-5.36864519;-0.00000501
1.12130117;-5.36639261;-0.00000501
0.92529470;-5.36471081;-0.00000501
0.73181838;-5.36314678;-0.00000501
0.53965372;-5.36168814;-0.00000501
0.34832186;-5.36057043;-0.00000501
0.16014904;-5.35948658;-0.00000501
-0.02694947;-5.35903406;-0.00000501
-0.21107304;-5.35845852;-0.00000501
-0.57449478;-5.35745907;-0.00000501
-0.75327176;-5.35671711;-0.00000501
-0.93141562;-5.35608959;-0.00000501
-1.10545778;-5.35557604;-0.00000501
-1.27696276;-5.35481787;-0.00000501
-1.44548368;-5.35390186;-0.00000501
-1.61078668;-5.35278130;-0.00000501
-1.77510667;-5.35125923;-0.00000501
-1.93550658;-5.35001469;-0.00000501
-2.09410191;-5.34821463;-0.00000501
-2.25196457;-5.34645844;-0.00000501
-2.40790963;-5.34439611;-0.00000501
-2.55907917;-5.34605551;-0.00000501
-2.69966483;-5.31976366;-0.00000501
-2.80299687;-5.23081875;-0.00000501
-2.86233854;-5.10661459;-0.00000501
-2.88702726;-4.96069765;-0.00000501
-2.89919472;-4.80295992;-0.00000501
-2.92075872;-4.63828564;-0.00000501
-2.94630075;-4.47432184;-0.00000501
11.29018116;-2.11609459;-0.00000501
10.92515659;-2.10136247;-0.00000501
10.56550312;-2.08762312;-0.00000501
10.21731377;-2.07341027;-0.00000501
9.88065624;-2.05988598;-0.00000501
9.55422211;-2.04634261;-0.00000501
9.23752117;-2.03310156;-0.00000501
8.93036079;-2.02010560;-0.00000501
8.63215160;-2.00752449;-0.00000501
8.34346485;-1.99510610;-0.00000501
8.06589794;-1.98348105;-0.00000501
7.79565763;-1.97214770;-0.00000501
7.53033543;-1.96120906;-0.00000501
7.27262735;-1.95119119;-0.00000501
7.02102137;-1.94148374;-0.00000501
6.77829266;-1.93290877;-0.00000501
6.54112864;-1.92512035;-0.00000501
6.30951929;-1.91821289;-0.00000501
-6.98263597;-1.49385190;-0.00000501
-7.21995258;-1.49537265;-0.00000501
-7.46250010;-1.49948597;-0.00000501
-7.71002245;-1.50643075;-0.00000501
-7.96295691;-1.51568532;-0.00000501
-8.22390747;-1.52647662;-0.00000501
-8.49147511;-1.53880906;-0.00000501
-8.76604843;-1.55126262;-0.00000501
-9.04839897;-1.56428981;-0.00000501
-9.33923912;-1.57700789;-0.00000501
-9.63659477;-1.58952165;-0.00000501
-9.94332981;-1.60195398;-0.00000501
-10.25874329;-1.61417150;-0.00000501
-10.58542442;-1.62599337;-0.00000501
-10.92575645;-1.63792050;-0.00000501
-11.27402687;-1.64936948;-0.00000501
-11.63395309;-1.66070032;-0.00000501
-12.00248146;-1.67180502;-0.00000501
-2.99688244;-4.16501713;-0.00000501
-3.00634074;-4.01881838;-0.00000501
-3.01396990;-3.87728119;-0.00000501
-3.01520467;-3.73767471;-0.00000501
-3.01231122;-3.59860563;-0.00000501
-3.01159620;-3.45408010;-0.00000501
-3.00625634;-3.30180168;-0.00000501
-3.00129652;-3.13622808;-0.00000501
-2.99595284;-2.94888544;-0.00000501
-3.05087423;-2.74727583;-0.00000501
-3.17847466;-2.57735014;-0.00000501
-3.32396221;-2.43299246;-0.00000501
-3.47690535;-2.30924463;-0.00000501
-3.63419104;-2.19888234;-0.00000501
-3.79532194;-2.10157490;-0.00000501
-3.95991850;-2.01413369;-0.00000501
-4.12783861;-1.93546724;-0.00000501
-4.30145216;-1.86331487;-0.00000501
-4.48050880;-1.79877234;-0.00000501
-4.66471148;-1.74150908;-0.00000501
-4.85395765;-1.69154930;-0.00000501
-5.04736853;-1.64843845;-0.00000501
-5.24676800;-1.61214709;-0.00000501
-5.44994593;-1.58184147;-0.00000501
-5.65551043;-1.55713320;-0.00000501
-5.86684275;-1.53789234;-0.00000501
-6.08173990;-1.52196789;-0.00000501
-6.29893351;-1.51062095;-0.00000501
-6.52127600;-1.50141573;-0.00000501
5.86029196;-1.90791726;-0.00000501
5.64198017;-1.90507972;-0.00000501
5.42961884;-1.90402782;-0.00000501
5.21887541;-1.90616632;-0.00000501
5.01156092;-1.91144109;-0.00000501
4.80912542;-1.92057180;-0.00000501
4.60799837;-1.93405569;-0.00000501
4.41028452;-1.95317042;-0.00000501
4.21200848;-1.97855484;-0.00000501
4.01079607;-2.01325464;-0.00000501
3.80925417;-2.05904818;-0.00000501
3.60748386;-2.11780715;-0.00000501
3.40474510;-2.19264030;-0.00000501
3.20848083;-2.28789926;-0.00000501
3.02814579;-2.41859770;-0.00000501
2.89961505;-2.60383892;-0.00000501
2.87480116;-2.81469464;-0.00000501
2.86032009;-3.00913525;-0.00000501
2.84761643;-3.19805479;-0.00000501
2.83412361;-3.38756895;-0.00000501
2.83004904;-3.58040285;-0.00000501
2.84346724;-3.77014017;-0.00000501
2.86873555;-3.95751858;-0.00000501
2.89889097;-4.13743353;-0.00000501
2.92788696;-4.30795050;-0.00000501
2.94304085;-4.46718979;-0.00000501
2.94591069;-4.61090612;-0.00000501
2.93650627;-4.73931456;-0.00000501
2.91977334;-4.85486650;-0.00000501
